task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
843,55708055.26,0.00,0.00
844,47387399.44,0.00,0.00
845,54342035.29,0.00,0.00
846,55154025.08,0.00,0.00
847,54433745.62,0.00,0.00
848,53577900.65,0.00,0.00
849,53256923.44,0.00,0.00
850,54605318.07,0.00,0.00
851,54776493.79,0.00,0.00
852,54719283.58,0.00,0.00
853,54067215.68,0.00,0.00
854,54162374.97,0.00,0.00
855,53222713.95,0.00,0.00
856,55412968.64,0.00,0.00
857,54470791.10,0.00,0.00
858,54637066.60,0.00,0.00
859,54810456.28,0.00,0.00
860,54906194.21,0.00,0.00
861,57687530.28,0.00,0.00
