task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
758,1006166.93,0.00,0.00
759,643135.55,0.00,0.00
760,228045.70,0.00,0.00
761,685825.35,0.00,0.00
762,273993.25,0.00,0.00
763,726627.83,0.00,0.00
764,325069.67,0.00,0.00
765,796714.54,0.00,0.00
766,382279.16,0.00,0.00
767,867659.33,0.00,0.00
768,459122.90,0.00,0.00
769,883651.26,0.00,0.00
770,502799.27,0.00,0.00
771,951339.72,0.00,0.00
772,587121.73,0.00,0.00
773,1026918.89,0.00,0.00
774,614966.87,0.00,0.00
775,1052162.65,0.00,0.00
776,663752.79,0.00,0.00
777,265891.55,0.00,0.00
778,703605.65,0.00,0.00
779,316215.52,0.00,0.00
780,764242.65,0.00,0.00
781,372522.83,0.00,0.00
782,800950.53,0.00,0.00
783,410616.16,0.00,0.00
784,868767.98,0.00,0.00
785,480043.41,0.00,0.00
786,883828.16,0.00,0.00
787,516353.61,0.00,0.00
788,565059.19,0.00,0.00
789,981517.79,0.00,0.00
790,996217.97,0.00,0.00
791,644837.86,0.00,0.00
792,263113.02,0.00,0.00
793,693480.73,0.00,0.00
794,306300.64,0.00,0.00
795,729361.53,0.00,0.00
796,361900.09,0.00,0.00
797,792221.07,0.00,0.00
798,398348.33,0.00,0.00
799,851436.85,0.00,0.00
800,489101.41,0.00,0.00
801,930200.58,0.00,0.00
802,501117.94,0.00,0.00
803,938015.22,0.00,0.00
804,579998.02,0.00,0.00
805,1007271.29,0.00,0.00
806,607168.91,0.00,0.00
807,1025071.14,0.00,0.00
808,237980.60,0.00,0.00
809,669300.79,0.00,0.00
810,321883.20,0.00,0.00
811,762408.02,0.00,0.00
812,371732.71,0.00,0.00
813,780885.70,0.00,0.00
814,411920.79,0.00,0.00
815,845764.40,0.00,0.00
816,501832.25,0.00,0.00
817,925244.57,0.00,0.00
818,517810.11,0.00,0.00
819,984835.39,0.00,0.00
820,578447.10,0.00,0.00
821,1001800.30,0.00,0.00
