task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
760,6821594.72,0.00,0.00
761,4648548.13,0.00,0.00
762,2373687.03,0.00,0.00
763,6996501.21,0.00,0.00
764,2522418.26,0.00,0.00
765,7216988.33,0.00,0.00
766,4924162.39,0.00,0.00
767,2779890.06,0.00,0.00
768,5134390.35,0.00,0.00
769,2945997.48,0.00,0.00
770,761649.37,0.00,0.00
771,5309014.56,0.00,0.00
772,3162813.66,0.00,0.00
773,5523304.70,0.00,0.00
774,1060008.53,0.00,0.00
775,3414513.35,0.00,0.00
776,1197384.83,0.00,0.00
777,5745118.62,0.00,0.00
778,5876106.50,0.00,0.00
779,3637625.46,0.00,0.00
780,1467638.49,0.00,0.00
781,3793440.34,0.00,0.00
782,1600477.22,0.00,0.00
783,6159553.53,0.00,0.00
784,3971304.66,0.00,0.00
785,6352260.11,0.00,0.00
786,1812769.17,0.00,0.00
787,6525191.31,0.00,0.00
788,4238280.06,0.00,0.00
789,2042771.58,0.00,0.00
790,4402165.89,0.00,0.00
791,2226514.10,0.00,0.00
792,6770173.55,0.00,0.00
793,6942187.31,0.00,0.00
794,4708315.37,0.00,0.00
795,2470374.11,0.00,0.00
796,7186560.63,0.00,0.00
797,4909365.42,0.00,0.00
798,2744552.61,0.00,0.00
799,5114693.16,0.00,0.00
800,2887784.96,0.00,0.00
801,743567.23,0.00,0.00
802,5298869.61,0.00,0.00
803,3167651.18,0.00,0.00
804,937270.40,0.00,0.00
805,5509332.42,0.00,0.00
806,3394088.75,0.00,0.00
807,1167056.80,0.00,0.00
808,5728353.50,0.00,0.00
809,3523000.48,0.00,0.00
810,5956462.38,0.00,0.00
811,1439398.53,0.00,0.00
812,3746541.74,0.00,0.00
813,1571619.75,0.00,0.00
814,6124850.27,0.00,0.00
815,4010133.27,0.00,0.00
816,6328800.92,0.00,0.00
817,1794905.42,0.00,0.00
818,4197364.81,0.00,0.00
819,2011522.29,0.00,0.00
820,6590503.69,0.00,0.00
821,4348473.55,0.00,0.00
822,2188700.91,0.00,0.00
823,6733875.75,0.00,0.00
824,4616338.49,0.00,0.00
825,2440823.32,0.00,0.00
826,7023505.93,0.00,0.00
827,4809196.00,0.00,0.00
828,2592878.34,0.00,0.00
829,7150427.34,0.00,0.00
830,5006707.43,0.00,0.00
831,2835267.54,0.00,0.00
832,5203562.74,0.00,0.00
833,734355.69,0.00,0.00
834,3020769.36,0.00,0.00
835,5406252.62,0.00,0.00
836,939259.53,0.00,0.00
837,3228550.43,0.00,0.00
838,5590955.73,0.00,0.00
839,1158618.21,0.00,0.00
840,3485054.49,0.00,0.00
841,5810370.68,0.00,0.00
842,1326775.79,0.00,0.00
843,3715940.71,0.00,0.00
844,6045203.21,0.00,0.00
845,1578955.17,0.00,0.00
846,3873911.14,0.00,0.00
847,6239128.35,0.00,0.00
848,1691762.69,0.00,0.00
849,4064307.45,0.00,0.00
850,6521733.28,0.00,0.00
851,1898955.11,0.00,0.00
852,4315623.04,0.00,0.00
853,6680732.01,0.00,0.00
854,2193732.02,0.00,0.00
855,4499590.87,0.00,0.00
856,6966974.02,0.00,0.00
857,2346838.24,0.00,0.00
858,4704189.54,0.00,0.00
859,7162394.05,0.00,0.00
860,2637907.98,0.00,0.00
861,4937460.90,0.00,0.00
862,7434733.63,0.00,0.00
863,2815520.05,0.00,0.00
